Begriff,Definition,UUID
"Aufgaben, Rollen, Zuständigkeiten","Aufgaben, Rollen, Zuständigkeiten beschreibt Verfahren und Regelungen zur Aufgabenverteilung in der Informationssicherheit, um die Maßnahmen der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Personalzugang. Schwerpunkte sind u. a.: Aufgaben; Rollen; Rollentrennung.",eee896e5-d143-498b-b22f-c3daf3dea98b
Abnahme,"Abnahme beschreibt die formale Prüfung und Bestätigung, dass gelieferte Produkte oder Dienstleistungen die vereinbarten fachlichen, sicherheitsrelevanten und vertraglichen Anforderungen erfüllen, bevor sie in den Betrieb überführt werden. Es grenzt sich von der Freigabe im Change-Management ab, die den Entscheidungsakt zur Inbetriebnahme regelt, und vom übergreifenden Freigabeverfahren, das Verfahren und Regelungen zum Genehmigungsprozess des Managementsystems beschreibt. Beispiel: formale Abnahmeprotokolle mit Nachweisen zu Sicherheitsmerkmalen, Testberichten und Liefergegenständen.",1e7fd1c1-d45f-48c1-a3db-8ad9c9e9cf52
Administration,"Administration beschreibt Verfahren und Regelungen zum Thema ""Administration"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Schwerpunkte sind u. a.: Grundprinzipien der Systemadministration sowie der Umgang mit privilegierten Berechtigungen.",fa8f30ac-003e-4f35-91d8-7040fb573b6f
Analyse der interessierten Parteien,"Die Analyse der interessierten Parteien (Stakeholder) identifiziert systematisch alle Personen, Gruppen oder Institutionen, die ein berechtigtes Interesse an der Informationssicherheit der Institution haben oder von dieser betroffen sind.",4b35f8c9-b6f8-490d-859a-056d56c8c538
Anforderungsergänzung,Anforderungsergänzung beschreibt das Verfahren und Regelungen zur Erstellung zusätzlicher bzw. neuer Anforderungen.,a93701b3-22d3-44c5-8a06-02b957e7f066
Anforderungsmodellierung auf die Assets,"Die Anforderungsmodellierung auf die Assets beinhaltet die Modellierung der Anforderungen mit Zielobjekt, die Vererbung von Zielobjektkategorien, die Konsolidierung und Redundanzprüfung und die Modellierung der Anforderungen ohne Zielobjektkategorie.",415ca274-2700-4b93-91f2-c66b67421da8
Asset-Modellierung,Asset-Modellierung beschreibt das Vorgehen zur Erfassung aller für die Institution relevanten Assets.,6cdaddf7-6c9c-4335-b69f-5a973cfddf5f
Auditprogramm und -durchführung,"Die Planung des Auditprogramm muss risikoorientiert erfolgen und dokumentiert werden. Dabei sollte sichergestellt werden, dass die Effektivität und Effizienz aller angewandten Praktiken mindestens einmal sinnvoll geprüft werden. Ein Verfahren zum Aufbau und zur Pflege eines oder mehrerer Auditprogramme muss verankert werden, dass die systematische Planung, Durchführung und Nachverfolgung von Audits ermöglicht.",fcc79624-9fa4-4e70-9ad8-89af7dfdc777
Ausfallsicherheit,"Ausfallsicherheit beschreibt die Fähigkeit von Prozessen und Systemarchitekturen, den Betrieb trotz Störungen fortzuführen oder schnell wiederherzustellen, u. a. durch Redundanz, Fehlertoleranz und Resilienz. Sie grenzt sich von Datensicherung ab, die Sicherung und Wiederherstellung von Informationen adressiert, und von Notfallmanagement, das übergreifende Verfahren und Regelungen zum Krisenbetrieb beschreibt. Beispiel: Redundante Auslegung kritischer Komponenten und georedundante Betriebsverfahren.",f05e8f6f-a5f0-41b9-9a37-f859152401aa
Auswahl von Lieferanten,"Auswahl von Lieferanten beschreibt Verfahren und Regelungen zur Beurteilung und Auswahl von Unternehmen als Vertragspartner, einschließlich Eignung, Sicherheit, Compliance und Risiken über den Lebenszyklus. Es grenzt sich von der Auswahl von Produkten und Dienstleistungen ab, die die Bewertung konkreter Leistungen adressiert, sowie von Zusammenarbeit und Kündigung, die die laufende Steuerung bzw. Beendigung der Beziehung regeln. Beispiel: risikobasierte Lieferantenbewertung mit Due-Diligence und Mindestanforderungen.",340195f1-302e-4d8c-bcc5-0975d676d8e7
Auswahl von Produkten und Dienstleistungen - Kündigung,"Auswahl – Kündigung beschreibt Verfahren und Regelungen zur geordneten Beendigung von Leistungen, einschließlich Datenrückgabe, Löschung, Übergang und Risiken durch Abhängigkeiten. Es grenzt sich von der Auswahl (Bewertung vor Vertrag) und der Zusammenarbeit (laufende Steuerung) ab. Beispiel: Exit-Plan mit Datenportabilität, Löschbestätigungen und Entflechtung technischer Zugänge.",32e31c52-6cef-4f86-95e0-84cb877f558a
Auswahl von Produkten und Dienstleistungen - Zusammenarbeit,"Auswahl – Zusammenarbeit beschreibt Verfahren und Regelungen zur Steuerung der laufenden Zusammenarbeit mit Anbietenden, einschließlich Leistungserbringung, Nachweisen, Änderungen und Eskalationen. Es grenzt sich von der initialen Auswahl (Bewertung vor Vertrag) und der Kündigung (Beendigung) ab. Beispiel: regelmäßige Service-Reviews, Berichtswesen und Maßnahmenverfolgung.",70b4f78c-736e-4e2b-b2bf-367e4b41590d
Auswahl von Produkten und Dienstleistungen,"Auswahl von Produkten und Dienstleistungen beschreibt Verfahren und Regelungen zur sicherheits- und compliancegerechten Bewertung konkreter Leistungen und ihrer Konfiguration. Es grenzt sich von der Auswahl von Lieferanten (Unternehmensbewertung) sowie von Zusammenarbeit und Kündigung (Beziehungssteuerung) ab. Beispiel: Sicherheitsanforderungen in Leistungsbeschreibungen, Nachweisprüfung und Auswahlentscheidungen.",96adc7ae-935e-4dae-83ab-07521980bc56
Authentifizierung,"Authentifizierung beschreibt den technischen Nachweis einer Identität gegenüber einem System mittels Faktoren (z. B. Wissen, Besitz, Inhärenz) und Protokollen. Sie grenzt sich von Authentisierung ab, die Verfahren und Regelungen zum Einsatz, zur Verwaltung und zur organisatorischen Nutzung von Authentisierungs­mitteln beschreibt. Beispiel: Einsatz von Mehr-Faktor-Mechanismen und sicheren Protokollen an Systemgrenzen.",618d8261-144b-478d-a003-dde3c830b0e6
Authentisierung,"Authentisierung beschreibt Verfahren und Regelungen zur Bereitstellung, Verwaltung und Nutzung von Authentisierungs­mitteln durch natürliche Personen in der Institution (z. B. Ausgabe, Bindung an Identitäten, Rücknahme). Sie grenzt sich von Authentifizierung ab, die den technischen Nachweis gegenüber Systemen behandelt. Beispiel: Ausgabe- und Widerrufsverfahren für Token oder Smartcards mit Identitätsprüfung.",44f9534d-e992-4c9c-8170-6e32f350cbd7
Bedarfserfassung,"Bedarfserfassung beschreibt Verfahren und Regelungen zum Thema ""Bedarfserfassung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Auswahl von Lieferanten. Schwerpunkte sind u. a.: Erfassung des Bedarfes; Dokumentation des Rechtsraums und der Datenlokation; Vereinbarung des Rechtsraums und der Datenlokation.",47a13147-f7c8-47cf-ab97-1ba09b52a759
Behandlung von Compliance-Verstößen,"Die systematische Behandlung von Compliance-Verstößen trägt dazu bei, die Einhaltung regulatorischer, vertraglicher und interner Anforderungen sicherzustellen. Ein strukturierter Umgang mit Verstößen hilft ähnliche Vorfälle in Zukunft zu vermeiden.",e74feb8d-d009-46ff-9222-afecbdb555a2
Berechtigungsmanagement,"Berechtigungsmanagement beschreibt Verfahren und Regelungen zur Vergabe, Änderung, Entziehung und regelmäßigen Überprüfung von Zugriffsrechten basierend auf Rollen, Prinzip der minimalen Rechte und Nachvollziehbarkeit. Es grenzt sich vom Identitätsmanagement ab, das den Lebenszyklus der Identitäten (Joiner/Mover/Leaver) behandelt. Beispiel: rollenbasierte Rechte-Modelle, Rezertifizierung und technische Durchsetzung.",a4083c4c-2ba7-4444-be07-6171b5d83f28
Bereitstellung und Betrieb,"Bereitstellung und Betrieb beschreibt Verfahren und Regelungen zum Thema ""Bereitstellung und Betrieb"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Freigabe. Schwerpunkte sind u. a.: Sichere Bereitstellung; Zertifikatsmonitoring.",46880db8-b893-47e3-ae6d-c922054791da
Bereitstellung,"Bereitstellung beschreibt Verfahren und Regelungen zum Thema ""Bereitstellung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Freigabe. Schwerpunkte sind u. a.: Information betroffener Kreise; Verschlüsselte Bereitstellung; Schrittweiser Rollout.",5dbf36bf-6942-4d96-8337-0b9f93dff9bf
Besondere Aufbauorganisation,"Eine Besondere Aufbauorganisation (BAO) ist eine zeitlich begrenzte, aufwendige und spezialisierte Organisationsstruku in Institutionen, die eingerichtet wird, um umfangreiche, komplexe und nicht alltägliche Notlagen zu bewältigen, welche mit der normalen Alltagsorganisation (Allgemeine Aufbauorganisation, AAO) nicht bewältigt werden können. Sie dient der Koordination von Kräften, der Sicherstellung einheitlicher Führung und der Bewältigung von Problemen durch einen erhöhten Kräftebedarf, lange Einsatzdauer oder verschiedene Zuständigkeiten.",731579c3-e8bb-4b11-b40a-74303d8bbb6e
Bewertung der erreichten Verbesserung,"Die systematische Bewertung der erreichten Verbesserungen ist ein wesentlicher Schritt, um den Erfolg des kontinuierlichen Verbesserungsprozesses zu messen und zukünftige Entwicklungen zu steuern. Sie schafft Transparenz über die erzielten Fortschritte und ermöglicht eine fundierte Entscheidungsfindung für die weitere Entwicklung des ISMS.",3fc75a52-d139-425b-bb94-3ff6ec542d7d
Bewertung fehlender Umsetzungen,"Die Bewertung der Restrisiken, die aus allen nicht erfüllten Anforderungen resultieren und ermöglicht eine fundierte Entscheidungsfindung über den Umgang mit identifizierten Lücken.",867d4b3e-164b-4a57-8143-7f9d5e7c2bc4
Bewertungsschema und Auditberichte,"Auditergebnisse müssen in strukturierten Berichten dokumentiert werden, die eine klare und nachvollziehbare Darstellung der Feststellungen, ihrer Bewertung und der empfohlenen Maßnahmen enthalten. Die Berichte sollten sowohl für das Management als auch für die fachlich Verantwortlichen verständlich sein. Ein einheitliches Bewertungsschema für Feststellungen in Audits sollte verankert werden, um die konsistente Bewertung und Vergleichbarkeit von Auditergebnissen sicherzustellen.",e930a1bb-35b2-4038-9193-34554c2cfa9a
Datensicherung,"Datensicherung beschreibt Verfahren und Regelungen zur Erstellung, Aufbewahrung, Integritätsprüfung und Wiederherstellung von Sicherungskopien für informationsverarbeitende Systeme und Daten. Sie grenzt sich von Ausfallsicherheit ab, die die kontinuierliche Verfügbarkeit durch Architektur- und Betriebsmaßnahmen adressiert. Beispiel: definierte Backup-Generationen, regelmäßige Restore-Tests und unveränderliche Backup-Ziele.",1078068d-5241-4138-a16e-22d9c44330fc
Dedizierte Systeme,"Dedizierte Systeme beschreibt die Bereitstellung und den Betrieb isolierter Umgebungen für besonders schützenswerte Aufgaben oder Daten mit klaren Grenzen und kontrollierten Schnittstellen. Es grenzt sich von gemeinsamen Arbeitsbereichen ab, die kollaborative Nutzung und geteilte Ressourcen adressieren. Beispiel: getrennte Verwaltungsdomänen, Netzwerksegmentierung und gesicherte Datenpfade.",bf7db888-b581-45a9-bccd-32cc5bdb81b5
Definition und Abgrenzung des Informationsverbunds,"Der Informationsverbund umfasst die Gesamtheit aller informationsverarbeitenden Systeme, Prozesse und Komponenten, die innerhalb des festgelegten Geltungsbereichs betrachtet werden. Der Informationsverbund beschreibt damit die tatsächliche Struktur der Informationsverarbeitung in der Institution. In der Praxis kann es in einem Geltungsbereich auch mehrere Informationsverbünde geben.",ecd8ab64-23ff-45b1-bbad-b00c4fe7237a
Dekommissionierung von Dienstleistern,"Dekommissionierung von Dienstleistern beschreibt Verfahren und Regelungen zur strukturierten Beendigung von Dienstleisterbeziehungen, einschließlich Widerruf von Zugängen, Datenübergabe oder -löschung und Nachweisführung. Es grenzt sich von Zusammenarbeit (laufender Betrieb) und Auswahl (Initialphase) ab. Beispiel: Checkliste zur Entflechtung, Schlüsselrückgabe, Accountsperrung und Bestätigungen.",79ec9403-2fb2-4bae-bb5c-eac9e5d8d607
Dokumentation und Kommunikation,"Eine strukturierte Dokumentation und effektive Kommunikation sind wesentliche Elemente eines funktionierenden ISMS. Sie gewährleisten, dass alle relevanten Informationen verfügbar, aktuell und für die jeweiligen Zielgruppen zugänglich sind.",4958c54f-47a9-4f53-808d-77aca3ca70ef
Durchführung der Risikobetrachtung,Die Risikobetrachtung nutzt festgelegten Informationen und erfolgt nach den Vorgaben des BSI in einem separaten Dokument zur Risikobetrachtung.,5ec41880-f68f-4d47-978f-fba700783fe1
Entwicklung einer Sicherheitsleitlinie,Die Sicherheitsleitlinie definiert die Ziele der Informationssicherheit in der Institution und stellt ein dokument dar welches von der Institutionsleitung freigegeben und an alle Mitarbeitenden kommuniziert werden muss.,330c95ba-022d-4de5-91f6-58557e18a660
Ermittlung des Umsetzungsstatus,"Die Ermittlung bzw. Überprüfung des Umsetzungsstatus bildet den Ausgangspunkt der Umsetzung und dient der systematischen Erfassung des aktuellen Umsetzungsstands aller Anforderungen aus dem im Rahmen der Anforderungsanalyse erstellten Anforderungspakets. Dieser Schritt liefert ein klares Bild davon, welche Anforderungen bereits erfüllt sind und wo Handlungsbedarf besteht.",6f601170-b962-46c9-9924-8ab879831057
Erstellung eines Anforderungspakets,Beschreibt das Vorgehen zur Erstellung eines Anforderungspakets.,296d10e0-e54b-4c31-aadf-1307d5d9d3ba
Festlegung des Geltungsbereichs,"Der Geltungsbereich beschreibt, wo und für wen das ISMS gilt. Er legt den formalen und organisatorischen Umfang (Scope) fest, in dem das ISMS angewendet wird. Damit definiert er die Grenzen der institutionellen Verantwortung für Informationssicherheit",68277eed-f2a3-413f-97c8-383561be418e
Festlegung des Kontextes der Institution,"Die systematische Analyse und Dokumentation des Kontextes umfasst alle internen und externen Faktoren, die einen Einfluss auf die Informationssicherheitsziele und -strategie der Institution haben.",a2157d39-b875-4bf8-9967-3c1df94006d2
Festlegung und Freigabe der Vorgehensweise,"Die Verfahren des ISMS müssen klar dokumentiert und auf die Größe sowie Komplexität der Institution abgestimmt sein, um das ISMS wirksam umzusetzen. Die Verfahren beinhalten insbesondere die Risikobetrachtung, die Etablierung von Änderungen im ISMS, die Dokumentenlenkung, die Leistungsbewertung und Auditierung, kontinuierliche Verbesserung sowie reaktive Verfahren (Sicherheitsvorfallbehandlung, Notfallmanagement).",1059d695-552e-49f9-ac41-2f2b3e40e3d4
Fortschrittsverfolgung der Realisierung,"Die systematische Nachverfolgung des Umsetzungsfortschritts der Maßnahmen ist entscheidend, um den Erfolg der Umsetzung zu gewährleisten und bei Bedarf korrigierend einzugreifen. Das Verfahren umfasst ebenfalls die Dokumentation des aktuellen Umsetzungsstands und etwaiger Abweichungen vom Plan.",7a14fdd1-99c6-4443-b48d-90e1bf4a73a9
Freigabe,"Freigabe bezeichnet den dokumentierten Entscheidungsakt im Change-Management, mit dem die Inbetriebnahme, Änderung oder Rücknahme eines Elements genehmigt wird. Sie grenzt sich von der Abnahme (Lieferprüfung vor Übergabe) ab und vom Freigabeverfahren, das die Verfahren und Regelungen zum Genehmigungsprozess im Managementsystem beschreibt. Beispiel: CAB-Entscheidung mit Begründung, Risikobewertung und Rückfallplan.",3c5acebf-32b1-42dc-a9ca-06c45aa320fb
Freigabeverfahren und Ausnahmemanagement,"Die Freigabeprozesse gewährleisten die formale Absicherung von Entscheidungen und den kontrollierten Umgang mit Abweichungen von den Anforderungen. Freigabeverfahren und Ausnahmemanagement umfassen Ausnahmegenehmigungen für Compliance-Verpflichtungen, die durch eine zuständige Person oder Rolle autorisiert werden müssen. Zusätzlich müssen Ausnahmegenehmigungen mit einer nachvollziehbaren Begründung dokumentiert werden.",86b2b22e-b2db-412b-947e-6c1a6132e656
Freigabeverfahren,"Freigabeverfahren beschreibt Verfahren und Regelungen zum Genehmigungsprozess innerhalb des Managementsystems, einschließlich Kriterien, Rollen, Dokumentation und Eskalation. Es grenzt sich von der Abnahme (Lieferprüfung) und der operativen Freigabe im Change-Management (Einzelfallentscheidung) ab. Beispiel: definierter Genehmigungs-Workflow mit Vier-Augen-Prinzip und Entscheidungsdokumentation.",639c6fdf-3ff8-4472-8dc9-57d8e12f8b98
Gemeinsame Arbeitsbereiche,"Gemeinsame Arbeitsbereiche beschreibt Verfahren und Regelungen zur sicheren kollaborativen Nutzung von Plattformen und geteilten Ressourcen bei klaren Verantwortlichkeiten, Datenklassifizierung und Zugriffskontrollen. Es grenzt sich von dedizierten Systemen ab, die isolierte Umgebungen für erhöhte Schutzbedarfe bereitstellen. Beispiel: geteilte Projektbereiche mit definierten Rollen, Freigaben und Löschkonzept.",568e9756-10ae-439c-9a20-61c443181f2c
Gestaltungsentscheidungen,"Bevor mit der Umsetzung des Anforderungspakets begonnen wird, gilt es zentrale Gestaltungsentscheidungen zu treffen. Parameter sind variabel gestaltbare Elemente innerhalb einer Anforderung, die Editoren, Auditoren und Anwendern Spielräume aufzeigen und zur automatisierten Prüfung genutzt werden können. Sie ermöglichen es, Anforderungen an spezifische Kontexte anzupassen. Sollte für eine Zielobjekt aus unterschiedlichen Vorgaben unterschiedliche Parametereinstellungen gefordert werden ist immer die sicherste Einstellung zu wählen.",dd48b96e-3f92-40fe-b776-39e97d17bb23
Grundlagen,"Grundlagen beschreibt Verfahren und Regelungen zum Thema ""Grundlagen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von nachgelagerten Aspekten wie Meldung von Ereignissen. Schwerpunkte sind u. a.: Verfahren und Regelungen; Regelmäßige Überprüfung.",94bfadab-43f6-48d7-ac5e-49b8fbcf2794
Grundlegende Sensibilisierung,"Grundlegende Sensibilisierung beschreibt Verfahren und Regelungen zum Thema ""Grundlegende Sensibilisierung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Schutz vor Schadprogrammen. Schwerpunkte sind u. a.: Schutzziele; Meldewege; Verschlüsselung und Signatur.",32b3abbe-7d9a-466f-afe5-4a42be1cc24a
ISMS-Anforderungen des Informationsverbundes,Alle Anforderungen der ISMS-Praktiken werden ohne weitere Selektion auf den Informationsverbund modelliert.,4b1393ff-95df-4296-8420-c3555becc9ed
Identifikation von Verbesserungspotenzialen,"Die Identifikation von Verbesserungspotenzialen ist ein wesentlicher Treiber für die kontinuierliche Weiterentwicklung des ISMS. Im Gegensatz zum reaktiven Umgang mit Nicht-Konformitäten zielt dieser Ansatz darauf ab, auch ohne vorangegangene Probleme oder Abweichungen Optimierungsmöglichkeiten zu erkennen und zu nutzen.",84043e81-8d07-407d-85c0-1cc9ebabaa8d
