Begriff,Definition,UUID
Identitätsmanagement,"Identitätsmanagement beschreibt Verfahren und Regelungen zum Lebenszyklus von Identitäten in der Institution (Anlage, Änderung, Beendigung), einschließlich Attributpflege, Bindung an natürliche Personen und Nachweisführung. Es grenzt sich vom Berechtigungsmanagement ab, das die Zuteilung und Überprüfung von Zugriffsrechten behandelt. Beispiel: Joiner-/Mover-/Leaver-Prozesse mit eindeutiger Identitätsbindung.",9a76360d-4c4c-4dd5-b783-ca4dc610de34
Implementierung des Compliance-Managements,"Compliance-Management ist die systematische Erfassung und Verwaltung von Compliance-Verpflichtungen für Informationssicherheit und stellt sicher, dass gesetzliche und vertragliche Vorgaben bekannt sind und bei der Sicherheitskonzeption berücksichtigt werden. Dies minimiert Compliance-Risiken und schafft gleichzeitig Transparenz über die externen und internen Anforderungen, die das ISMS erfüllen muss.",2889d7fd-4859-4352-9037-3d6a9ace7aa4
Initiierung des Risikomanagements,"Das Risikomanagement stellt sicher, dass Risiken systematisch identifiziert, eingeschätzt, bewertet und behandelt werden. Die Festlegung einheitlicher Kriterien für, Risikoeinschätzung, Risikobewertung und Risikobehandlung, sowie die Rolle des Risikoeigentümers sorgen für Transparenz und Verbindlichkeit.",94bc3dbf-4a44-43a4-8710-3ad958f4d109
Inventarisierung,"Inventarisierung beschreibt Verfahren und Regelungen zum Thema ""Inventarisierung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Regelungen zum Gebrauch. Schwerpunkte sind u. a.: Inventar der Informationen; Inventar der Systeme; Inventar der Anwendungen.",3fb5e678-1707-4204-ae7a-9f4d326dd9c2
Kapazitätsmanagement,"Kapazitätsmanagement beschreibt Verfahren und Regelungen zum Thema ""Kapazitätsmanagement"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Ausfallsicherheit. Schwerpunkte sind u. a.: Dimensionierung der Netzanbindung; Lastverteilung; Automatische Skalierung.",60e6c533-2880-4ce2-99b0-a544a6110f14
Kompensierende Kontrollmechanismen,"Kompensierende Kontrollmechanismen beschreibt Verfahren und Regelungen zum Thema ""Kompensierende Kontrollmechanismen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Abnahme. Schwerpunkte sind u. a.: Bereithaltung alternativer Lieferanten; Verfahren zur Übertragung von Geschäftsprozessen; Ressourcensouveränität.",125a0b4e-e1a3-45af-82e1-aeea71d5000d
Konfiguration von Anwendungen,"Konfiguration von Anwendungen beschreibt Verfahren und Regelungen zum Thema ""Konfiguration von Anwendungen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Verfügbarkeit von Ressourcen und nachgelagerten Aspekten wie Vertrauensbeziehungen. Schwerpunkte sind u. a.: Grundkonfiguration für Anwendungen; Kryptographische Verfahren und Protokolle in Anwendungen; Änderung von Default-Zugangsdaten.",77993322-eb6f-4099-a1aa-f3c03a3ac7a1
Konfiguration von Systemen,"Konfiguration von Systemen beschreibt Verfahren und Regelungen zum Thema ""Konfiguration von Systemen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Physischer Schutz. Schwerpunkte sind u. a.: Grundkonfiguration für Systeme; Kryptographische Verfahren und Protokolle; Änderung von Default-Zugangsdaten.",c5a737da-f4f1-4e79-bd36-4600f2d4e6bb
Kontinuierliche Verbesserung,"Die kontinuierliche Verbesserung schließt den PDCA-Zyklus der Methodik-GS++ ab und stellt sicher, dass die Informationssicherheit stetig weiterentwickelt wird. In diesem Prozessschritt werden Erkenntnisse aus der Überwachung in konkrete Verbesserungsmaßnahmen umgesetzt.",26493190-fca2-4256-af0f-65adcbba8dad
Kontrolle von Dienstleistern,"Kontrolle von Dienstleistern beschreibt Verfahren und Regelungen zum Thema ""Kontrolle von Dienstleistern"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Nutzung von digitalen Dienstleistungen und nachgelagerten Aspekten wie Dekommissionierung von Dienstleistern. Schwerpunkte sind u. a.: Einhaltung der Sicherheitsvorgaben; Checkup; Strategie-Check.",a804efd3-0198-445a-b065-005a59096b67
Kontrollierte Datenverarbeitung,"Kontrollierte Datenverarbeitung beschreibt Verfahren und Regelungen zum Thema ""Kontrollierte Datenverarbeitung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Vertrauensbeziehungen und nachgelagerten Aspekten wie Senden und Empfangen von Nachrichten. Schwerpunkte sind u. a.: Eingabevalidierung; Zertifikatsprüfung; Content Security Policy (CSP).",0588c1f1-d57a-4356-a14d-36bdf2f90b53
Korrektur- und Verbesserungsplan,Dieser Schritt beschreibt die Integration der Korrektur- und Verbesserungsplanung in den Umsetzungsplan.,b2718f17-64bf-4656-9a8b-d88748863ac4
Korrektur- und Verbesserungsvorschläge,Korrekturvorschlägen dienen der Beseitigung von Fehlerursachen im bestehenden ISMS. Verbesserungsvorschläge dienen der  proaktive Weiterentwicklung des ISMS. Die Vorschläge bilden den aktiven Teil des kontinuierlichen Verbesserungsprozesses und überführen die gewonnenen Erkenntnisse in konkrete Handlungen in den anstehenden Durchführungszyklen (PDCA-Zyklus).,e3d7bc94-002e-410f-99e8-ee0c396dadba
Leistungsbewertung des ISMS,Für eine effektive Leistungsbewertung müssen Verfahren und Regelungen zur Messung und Bewertung der ISMS-Leistung verankert werden.,68fb2d83-b361-4806-88dc-67455b24f87d
Löschen und Vernichten,"Löschen und Vernichten beschreibt Verfahren und Regelungen zum Thema ""Löschen und Vernichten"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Rücknahme von Assets. Schwerpunkte sind u. a.: Nicht mehr benötigte Anwendungen; Aufbewahrungs- und Löschfristen; Geregeltes Löschen oder Vernichten.",18ef7966-f4d3-4400-85e4-7252fd57226b
Management von Schwachstellen,"Management von Schwachstellen beschreibt Verfahren und Regelungen zum Thema ""Management von Schwachstellen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Überwachung von Aktivitäten und nachgelagerten Aspekten wie Vorfallserkennung. Schwerpunkte sind u. a.: Zeitnahes Schwachstellenmanagement; Schwachstellenregister; Schwachstellenscans.",053a7519-64e7-4569-96e1-05dd10d73588
Managementbewertungen,"Managementbewertungen beschreibt Verfahren und Regelungen zum Thema ""Managementbewertungen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Audits und nachgelagerten Aspekten wie Monitoring. Schwerpunkte sind u. a.: Eignungsprüfung; Ergebnisse von Folgemaßnahmen; Geänderte Rahmenbedingungen.",b285951e-ef2e-4a4c-987b-a68d08c5ca46
Meldung von Ereignissen,"Meldung von Ereignissen beschreibt Verfahren und Regelungen zum Thema ""Meldung von Ereignissen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Protokollierung. Schwerpunkte sind u. a.: Meldeverfahren; Security Operations Center; Ständiger Bereitschaftsdienst.",81dbe58a-e702-4407-970c-7a07d9e48b0a
Mobiles Arbeiten,"Mobiles Arbeiten beschreibt Verfahren und Regelungen zum Thema ""Mobiles Arbeiten"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Physische Sicherheit und nachgelagerten Aspekten wie Administration. Schwerpunkte sind u. a.: Verarbeitung in der Öffentlichkeit; Vorsicht vor Mithören; Verwahrung außer Haus.",dc3166e4-7040-482b-b92c-1ef592d03639
Monitoringmethoden und -tools,Die Ergebnisse der Managementbewertung sollten in einem Managementbericht dokumentiert und in konkrete Entscheidungen und Maßnahmen zur Weiterentwicklung des ISMS überführt werden.,5d92a4e2-7171-41cf-b39b-5b272e9e7f24
Nachbereitung,"Beschreibt Verfahren und Regelungen zur Nachbereitung von Vorfällen im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Reaktion.",ed0e3ca4-d7d3-4deb-adb0-923d14ab2eb0
Netzdesign,"Netzdesign beschreibt Verfahren und Regelungen zum Thema ""Netzdesign"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Wireless LAN. Schwerpunkte sind u. a.: Netzsegmente; Einschränkung von Verbindungen zwischen Segmenten; Netzplan.",db326398-c2cb-479f-99c4-860cac44855b
Notfallvorsorge,"Notfallvorsorge beschreibt Verfahren und Regelungen zum Thema ""Notfallvorsorge"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Besondere Aufbauorganisation und nachgelagerten Aspekten wie Datensicherung. Schwerpunkte sind u. a.: Wiederanlaufplan; Geschäftsfortführungsplan; Sensibilisierung zum Vorgehen im Notfall.",08f29ac1-3394-435b-8e19-2af18b6cbdfa
Nutzung von digitalen Dienstleistungen,"Nutzung von digitalen Dienstleistungen beschreibt Verfahren und Regelungen zum Thema ""Nutzung von digitalen Dienstleistungen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Kontrolle von Dienstleistern. Schwerpunkte sind u. a.: Mehr-Faktor-Authentifizierung; Transportverschlüsselung; Vollverschlüsselung.",2d92d691-07fe-4bc6-8c39-5bdaabb3e027
Passwortgebrauch,"Passwortgebrauch beschreibt Verfahren und Regelungen zum Thema ""Passwortgebrauch"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Berechtigungsmanagement und nachgelagerten Aspekten wie Authentifizierung. Schwerpunkte sind u. a.: Vorkonfigurierte Authentisierungsmittel; Deaktivierung einfacher Biometrie; Mehr-Faktor-Authentisierung am Perimeter.",b2a0a857-7c7a-4a32-8abb-bf238de1f19c
Perimeterschutz,"Perimeterschutz beschreibt Verfahren und Regelungen zum Thema ""Perimeterschutz"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Zugangsbeschränkungen und nachgelagerten Aspekten wie Vertraulichkeit und Integrität im Weitverkehrsnetz. Schwerpunkte sind u. a.: Einschränkung und Inspektion von Verbindungen; Produktdiversität; Blockieren direkter öffentlicher Verbindungen.",8180b8ce-d57d-4a68-be79-76c647fc96f9
Personalbetreuung,"Personalbetreuung beschreibt Verfahren und Regelungen zum Thema ""Personalbetreuung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Personalentwicklung und nachgelagerten Aspekten wie Weggang von Mitarbeitenden. Schwerpunkte sind u. a.: Maßregelung; Innentäter; Vertrauens-Check sicherheitskritischer Rollen.",c555cb32-1885-4697-ae6a-cf2fc244847a
Personalentwicklung,"Personalentwicklung beschreibt Verfahren und Regelungen zum Thema ""Personalentwicklung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Personalzugang und nachgelagerten Aspekten wie Personalbetreuung. Schwerpunkte sind u. a.: Qualifikationsbedarf; Rollenspezifische Schulungen und Sensibilisierungen.",b464c9dc-72d9-42a2-bdd6-207717685de7
Personalzugang,"Personalzugang beschreibt Verfahren und Regelungen zum Thema ""Personalzugang"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Aufgaben, Rollen, Zuständigkeiten und nachgelagerten Aspekten wie Personalentwicklung. Schwerpunkte sind u. a.: Dienst- oder Arbeitsvertrag; Verfahrensanweisungen; Betriebs- und Geschäftsgeheimnisse.",2af62e3f-0681-400d-b829-ab05178a15c4
Physische Sicherheit,"Physische Sicherheit beschreibt Verfahren und Regelungen zum Thema ""Physische Sicherheit"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Umgang mit spezifischen Zielobjekten und nachgelagerten Aspekten wie Mobiles Arbeiten. Schwerpunkte sind u. a.: Risiken der Nutzung von mobilen Endgeräten; Schließen von Türen und Fenstern; Mitbringen von IT-Systemen.",7b79ab25-2173-4657-8ed3-c4b17a664931
Physischer Perimeter,"Physischer Perimeter beschreibt Verfahren und Regelungen zum Thema ""Physischer Perimeter"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Physischer Zutritt. Schwerpunkte sind u. a.: Installation von Perimetern; Dokumentation öffentlicher Bereiche; Erkundung aus dem öffentlichen Raum.",c2eb65e7-af71-4d00-b38c-35fad5a724fe
Physischer Schutz,"Physischer Schutz beschreibt Verfahren und Regelungen zum Thema ""Physischer Schutz"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Konfiguration von Systemen und nachgelagerten Aspekten wie Vertrauenswürdige Basisdienste. Schwerpunkte sind u. a.: Kryptographischer Hardwarespeicher; Speicherverschlüsselung; SIM-PIN.",1020ae3e-3137-428a-ac3a-345959b01a41
Physischer Zutritt,"Physischer Zutritt beschreibt Verfahren und Regelungen zum Thema ""Physischer Zutritt"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Physischer Perimeter und nachgelagerten Aspekten wie Umwelteinflüsse. Schwerpunkte sind u. a.: Überwachung von Zutrittspunkten; Anmelde- und Empfangsbereiche; Authentifizierung vor Zutritt.",ae1d6874-2947-4e06-9dac-edb94ba47bd2
Platzierung von Assets,"Platzierung von Assets beschreibt Verfahren und Regelungen zum Thema ""Platzierung von Assets"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Gemeinsame Arbeitsbereiche und nachgelagerten Aspekten wie Schlüsselverwaltung. Schwerpunkte sind u. a.: Zugang zu Ausgabesystemen; Geschützte Aufstellung; Netzkomponenten.",038aa0ae-dd86-495f-8f15-dcf25c708bfb
Protokollierung,"Protokollierung beschreibt Verfahren und Regelungen zum Thema ""Protokollierung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Meldung von Ereignissen und nachgelagerten Aspekten wie Überwachung von Aktivitäten. Schwerpunkte sind u. a.: Protokollierung sicherheitsrelevanter Ereignisse; Filterung nicht benötigter Inhalte; Speicherkapazität.",f89a51b5-45ec-43ba-8ebd-c079b7780802
Prozess der Informationssicherheitseinstufung,"Die Informationssicherheitseinstufung dient der systematischen Identifikation des Schutzbedarfs von Geschäftsprozessen und verarbeiteten Informationen. Hierbei wird zwischen dem Schutzbedarf ""normal"" und ""hoch"" unterschieden. Der prozessorientierte Ansatz stellt die Verbindung zwischen Geschäftsprozessen und Informationen in den Vordergrund.",74e1ef8c-6faf-4741-8731-2cf7785dedbf
Reaktion,"Reaktion beschreibt Verfahren und Regelungen zum Thema ""Reaktion"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Grundlagen und nachgelagerten Aspekten wie Erkenntnisse. Schwerpunkte sind u. a.: Triage und Erstreaktion; Automatische Erstreaktion; Dokumentation von Vorfällen.",30760622-d505-4b78-a59c-4acdee3c4a6b
Regelungen zum Gebrauch,"Regelungen zum Gebrauch beschreibt Verfahren und Regelungen zum Thema ""Regelungen zum Gebrauch"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Inventarisierung und nachgelagerten Aspekten wie Regelungen zum Transfer. Schwerpunkte sind u. a.: Nutzungsvereinbarungen; Kennzeichnung; Kennzeichnung ohne vertrauliche Daten.",ded840ba-8462-49cb-bde7-dfb2632d7871
Regelungen zum Transfer,"Regelungen zum Transfer beschreibt Verfahren und Regelungen zum Thema ""Regelungen zum Transfer"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Regelungen zum Gebrauch und nachgelagerten Aspekten wie Wartung. Schwerpunkte sind u. a.: Autorisierung von Schnittstellen; Vertraulichkeit und Integrität beim Transport; Autorisierung von Veröffentlichungen.",bcaa84e2-2179-4e06-bad4-1f9cef1e3b80
Ressourcenauslastung,"Ressourcenauslastung beschreibt Verfahren und Regelungen zum Thema ""Ressourcenauslastung"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Verteilte Anwendungen. Schwerpunkte sind u. a.: Begrenzung des Speicherplatzes; Begrenzung der Rechenleistung; Denial of Service.",baa36654-e2f4-4556-ad26-d235be35c5b4
Rollen und Berechtigungen,"Rollen und Berechtigungen beschreibt Verfahren und Regelungen zum Thema ""Rollen und Berechtigungen"" im Rahmen der jeweiligen Praktik, um die Informationssicherheit der Institution nachvollziehbar und wirksam zu gestalten. Es grenzt sich ab von vorgelagerten Aspekten wie Authentifizierung und nachgelagerten Aspekten wie Schutz vor Schadcode. Schwerpunkte sind u. a.: Minimal erforderliche Berechtigungen für Anwendungen; Gemeinsam genutzte Verzeichnisse; Kiosk-Modus.",2bad4a78-2487-4d7d-838b-8a47addae235
